Timestamp,Air TempC,VPD,Vapor Pressure,Atmos Pressure,Solar,Wetness Level 1,Wetness Level 2,Air.TempC,Vapor.Pressure,Atmos.Pressure,Wetness.Level.1,Wetness.Level.2
2024-04-17T17:15:00Z,NA,NA,NA,NA,114.3,441,442,NA,NA,NA,NA,NA
2024-04-17T17:30:00Z,NA,NA,NA,NA,107.8,441,442,NA,NA,NA,NA,NA
2024-04-17T17:45:00Z,NA,NA,NA,NA,94.1,441,442,NA,NA,NA,NA,NA
2024-04-17T18:00:00Z,NA,NA,NA,NA,110.8,441,442,NA,NA,NA,NA,NA
2024-04-17T18:15:00Z,NA,NA,NA,NA,78.6,441,442,NA,NA,NA,NA,NA
2024-04-17T18:30:00Z,NA,NA,NA,NA,72.1,441,442,NA,NA,NA,NA,NA
2024-04-17T18:45:00Z,NA,NA,NA,NA,79.7,441,442,NA,NA,NA,NA,NA
2024-04-17T19:00:00Z,NA,NA,NA,NA,60.8,441,442,NA,NA,NA,NA,NA
2024-04-17T19:15:00Z,NA,NA,NA,NA,61.2,441,442,NA,NA,NA,NA,NA
2024-04-17T19:30:00Z,NA,NA,NA,NA,31.7,441,443,NA,NA,NA,NA,NA
2024-04-17T19:45:00Z,NA,NA,NA,NA,12.6,442,443,NA,NA,NA,NA,NA
2024-04-17T20:00:00Z,NA,NA,NA,NA,7.9,442,443,NA,NA,NA,NA,NA
2024-04-17T20:15:00Z,NA,NA,NA,NA,0,442,443,NA,NA,NA,NA,NA
2024-04-17T20:30:00Z,NA,NA,NA,NA,0,442,443,NA,NA,NA,NA,NA
2024-04-17T20:45:00Z,NA,NA,NA,NA,0,442,444,NA,NA,NA,NA,NA
2024-04-17T21:00:00Z,NA,NA,NA,NA,0,443,444,NA,NA,NA,NA,NA
2024-04-17T21:15:00Z,NA,NA,NA,NA,0,443,444,NA,NA,NA,NA,NA
2024-04-17T21:30:00Z,NA,NA,NA,NA,0,443,444,NA,NA,NA,NA,NA
2024-04-17T21:45:00Z,NA,NA,NA,NA,0,443,444,NA,NA,NA,NA,NA
2024-04-17T22:00:00Z,NA,NA,NA,NA,0,443,444,NA,NA,NA,NA,NA
2024-04-17T22:15:00Z,NA,NA,NA,NA,0,444,445,NA,NA,NA,NA,NA
2024-04-17T22:30:00Z,NA,NA,NA,NA,0,444,445,NA,NA,NA,NA,NA
2024-04-17T22:45:00Z,NA,NA,NA,NA,0,444,445,NA,NA,NA,NA,NA
2024-04-17T23:00:00Z,NA,NA,NA,NA,0,444,445,NA,NA,NA,NA,NA
2024-04-17T23:15:00Z,NA,NA,NA,NA,0,444,445,NA,NA,NA,NA,NA
2024-04-17T23:30:00Z,NA,NA,NA,NA,0,444,445,NA,NA,NA,NA,NA
2024-04-17T23:45:00Z,NA,NA,NA,NA,0,444,446,NA,NA,NA,NA,NA
2024-04-18T00:00:00Z,NA,NA,NA,NA,0,445,446,NA,NA,NA,NA,NA
2024-04-18T00:15:00Z,NA,NA,NA,NA,0,445,446,NA,NA,NA,NA,NA
2024-04-18T00:30:00Z,NA,NA,NA,NA,0,445,446,NA,NA,NA,NA,NA
2024-04-18T00:45:00Z,NA,NA,NA,NA,0,445,446,NA,NA,NA,NA,NA
2024-04-18T01:00:00Z,NA,NA,NA,NA,0,445,446,NA,NA,NA,NA,NA
2024-04-18T01:15:00Z,NA,NA,NA,NA,0,446,447,NA,NA,NA,NA,NA
2024-04-18T01:30:00Z,NA,NA,NA,NA,0,446,447,NA,NA,NA,NA,NA
2024-04-18T01:45:00Z,NA,NA,NA,NA,0,446,447,NA,NA,NA,NA,NA
2024-04-18T02:00:00Z,NA,NA,NA,NA,0,446,447,NA,NA,NA,NA,NA
2024-04-18T02:15:00Z,NA,NA,NA,NA,0,446,447,NA,NA,NA,NA,NA
2024-04-18T02:30:00Z,NA,NA,NA,NA,0,446,447,NA,NA,NA,NA,NA
2024-04-18T02:45:00Z,NA,NA,NA,NA,0,446,447,NA,NA,NA,NA,NA
2024-04-18T03:00:00Z,NA,NA,NA,NA,0,446,448,NA,NA,NA,NA,NA
2024-04-18T03:15:00Z,NA,NA,NA,NA,0,447,448,NA,NA,NA,NA,NA
2024-04-18T03:30:00Z,NA,NA,NA,NA,0,447,448,NA,NA,NA,NA,NA
2024-04-18T03:45:00Z,NA,NA,NA,NA,0,447,448,NA,NA,NA,NA,NA
2024-04-18T04:00:00Z,NA,NA,NA,NA,0,447,448,NA,NA,NA,NA,NA
2024-04-18T04:15:00Z,NA,NA,NA,NA,0,447,448,NA,NA,NA,NA,NA
2024-04-18T04:30:00Z,NA,NA,NA,NA,0,447,449,NA,NA,NA,NA,NA
2024-04-18T04:45:00Z,NA,NA,NA,NA,0,448,449,NA,NA,NA,NA,NA
2024-04-18T05:00:00Z,NA,NA,NA,NA,0,448,450,NA,NA,NA,NA,NA
2024-04-18T05:15:00Z,NA,NA,NA,NA,0,449,450,NA,NA,NA,NA,NA
2024-04-18T05:30:00Z,NA,NA,NA,NA,0,449,450,NA,NA,NA,NA,NA
2024-04-18T05:45:00Z,NA,NA,NA,NA,0,449,450,NA,NA,NA,NA,NA
2024-04-18T06:00:00Z,NA,NA,NA,NA,0,449,450,NA,NA,NA,NA,NA
2024-04-18T06:15:00Z,NA,NA,NA,NA,0,449,450,NA,NA,NA,NA,NA
2024-04-18T06:30:00Z,NA,NA,NA,NA,0,449,450,NA,NA,NA,NA,NA
2024-04-18T06:45:00Z,NA,NA,NA,NA,0,449,450,NA,NA,NA,NA,NA
2024-04-18T07:00:00Z,NA,NA,NA,NA,0,449,450,NA,NA,NA,NA,NA
2024-04-18T07:15:00Z,NA,NA,NA,NA,2.9,449,450,NA,NA,NA,NA,NA
2024-04-18T07:30:00Z,NA,NA,NA,NA,10.1,449,450,NA,NA,NA,NA,NA
2024-04-18T07:45:00Z,NA,NA,NA,NA,17.4,449,450,NA,NA,NA,NA,NA
2024-04-18T08:00:00Z,NA,NA,NA,NA,31.3,449,450,NA,NA,NA,NA,NA
2024-04-18T08:15:00Z,NA,NA,NA,NA,30.6,449,450,NA,NA,NA,NA,NA
2024-04-18T08:30:00Z,NA,NA,NA,NA,56.9,449,449,NA,NA,NA,NA,NA
2024-04-18T08:45:00Z,NA,NA,NA,NA,67.6,448,449,NA,NA,NA,NA,NA
2024-04-18T09:00:00Z,NA,NA,NA,NA,74.9,448,449,NA,NA,NA,NA,NA
2024-04-18T09:15:00Z,NA,NA,NA,NA,96.1,447,448,NA,NA,NA,NA,NA
2024-04-18T09:30:00Z,NA,NA,NA,NA,101.6,447,448,NA,NA,NA,NA,NA
2024-04-18T09:45:00Z,NA,NA,NA,NA,184,446,447,NA,NA,NA,NA,NA
2024-04-18T10:00:00Z,NA,NA,NA,NA,159.3,445,446,NA,NA,NA,NA,NA
2024-04-18T10:15:00Z,NA,NA,NA,NA,172.1,445,446,NA,NA,NA,NA,NA
2024-04-18T10:30:00Z,NA,NA,NA,NA,142.6,445,446,NA,NA,NA,NA,NA
2024-04-18T10:45:00Z,NA,NA,NA,NA,186,444,445,NA,NA,NA,NA,NA
2024-04-18T11:00:00Z,NA,NA,NA,NA,318.4,443,445,NA,NA,NA,NA,NA
2024-04-18T11:15:00Z,NA,NA,NA,NA,279.2,442,444,NA,NA,NA,NA,NA
2024-04-18T11:30:00Z,NA,NA,NA,NA,228.3,443,444,NA,NA,NA,NA,NA
2024-04-18T11:45:00Z,NA,NA,NA,NA,315.7,442,444,NA,NA,NA,NA,NA
2024-04-18T12:00:00Z,NA,NA,NA,NA,227.1,442,443,NA,NA,NA,NA,NA
2024-04-18T12:15:00Z,NA,NA,NA,NA,266.4,442,443,NA,NA,NA,NA,NA
2024-04-18T12:30:00Z,NA,NA,NA,NA,162.4,442,443,NA,NA,NA,NA,NA
2024-04-18T12:45:00Z,NA,NA,NA,NA,160,441,442,NA,NA,NA,NA,NA
2024-04-18T13:00:00Z,NA,NA,NA,NA,92.3,441,442,NA,NA,NA,NA,NA
2024-04-18T13:15:00Z,NA,NA,NA,NA,95.6,441,441,NA,NA,NA,NA,NA
2024-04-18T13:30:00Z,NA,NA,NA,NA,364,441,441,NA,NA,NA,NA,NA
2024-04-18T13:45:00Z,NA,NA,NA,NA,340.6,440,441,NA,NA,NA,NA,NA
2024-04-18T14:00:00Z,NA,NA,NA,NA,500.6,440,440,NA,NA,NA,NA,NA
2024-04-18T14:15:00Z,NA,NA,NA,NA,708.6,440,439,NA,NA,NA,NA,NA
2024-04-18T14:30:00Z,NA,NA,NA,NA,510.7,439,439,NA,NA,NA,NA,NA
2024-04-18T14:45:00Z,NA,NA,NA,NA,662.7,439,437,NA,NA,NA,NA,NA
2024-04-18T15:00:00Z,NA,NA,NA,NA,497.7,439,438,NA,NA,NA,NA,NA
2024-04-18T15:15:00Z,NA,NA,NA,NA,593.3,439,438,NA,NA,NA,NA,NA
2024-04-18T15:30:00Z,NA,NA,NA,NA,747.6,438,436,NA,NA,NA,NA,NA
2024-04-18T15:45:00Z,NA,NA,NA,NA,787,438,436,NA,NA,NA,NA,NA
2024-04-18T16:00:00Z,NA,NA,NA,NA,420.4,438,438,NA,NA,NA,NA,NA
2024-04-18T16:15:00Z,NA,NA,NA,NA,87.7,438,439,NA,NA,NA,NA,NA
2024-04-18T16:30:00Z,NA,NA,NA,NA,86.2,438,439,NA,NA,NA,NA,NA
2024-04-18T16:45:00Z,NA,NA,NA,NA,84.2,438,439,NA,NA,NA,NA,NA
2024-04-18T17:00:00Z,NA,NA,NA,NA,80.7,438,439,NA,NA,NA,NA,NA
2024-04-18T17:15:00Z,NA,NA,NA,NA,77.5,438,439,NA,NA,NA,NA,NA
2024-04-18T17:30:00Z,NA,NA,NA,NA,79.1,438,439,NA,NA,NA,NA,NA
2024-04-18T17:45:00Z,NA,NA,NA,NA,78.9,438,439,NA,NA,NA,NA,NA
2024-04-18T18:00:00Z,NA,NA,NA,NA,75.3,438,439,NA,NA,NA,NA,NA
2024-04-18T18:15:00Z,NA,NA,NA,NA,71.8,438,439,NA,NA,NA,NA,NA
2024-04-18T18:30:00Z,NA,NA,NA,NA,66.3,438,438,NA,NA,NA,NA,NA
2024-04-18T18:45:00Z,NA,NA,NA,NA,62.4,438,438,NA,NA,NA,NA,NA
2024-04-18T19:00:00Z,NA,NA,NA,NA,58,438,438,NA,NA,NA,NA,NA
2024-04-18T19:15:00Z,NA,NA,NA,NA,52,438,439,NA,NA,NA,NA,NA
2024-04-18T19:30:00Z,NA,NA,NA,NA,24.4,438,439,NA,NA,NA,NA,NA
2024-04-18T19:45:00Z,NA,NA,NA,NA,9.3,439,440,NA,NA,NA,NA,NA
2024-04-18T20:00:00Z,NA,NA,NA,NA,5.9,439,440,NA,NA,NA,NA,NA
2024-04-18T20:15:00Z,NA,NA,NA,NA,0.4,440,441,NA,NA,NA,NA,NA
2024-04-18T20:30:00Z,NA,NA,NA,NA,0,440,441,NA,NA,NA,NA,NA
2024-04-18T20:45:00Z,NA,NA,NA,NA,0,440,441,NA,NA,NA,NA,NA
2024-04-18T21:00:00Z,NA,NA,NA,NA,0,440,442,NA,NA,NA,NA,NA
2024-04-18T21:15:00Z,NA,NA,NA,NA,0,441,442,NA,NA,NA,NA,NA
2024-04-18T21:30:00Z,NA,NA,NA,NA,0,441,442,NA,NA,NA,NA,NA
2024-04-18T21:45:00Z,NA,NA,NA,NA,0,441,442,NA,NA,NA,NA,NA
2024-04-18T22:00:00Z,NA,NA,NA,NA,0,442,443,NA,NA,NA,NA,NA
2024-04-18T22:15:00Z,NA,NA,NA,NA,0,442,443,NA,NA,NA,NA,NA
2024-04-18T22:30:00Z,NA,NA,NA,NA,0,442,443,NA,NA,NA,NA,NA
2024-04-18T22:45:00Z,NA,NA,NA,NA,0,442,444,NA,NA,NA,NA,NA
2024-04-18T23:00:00Z,NA,NA,NA,NA,0,443,444,NA,NA,NA,NA,NA
2024-04-18T23:15:00Z,NA,NA,NA,NA,0,443,444,NA,NA,NA,NA,NA
2024-04-18T23:30:00Z,NA,NA,NA,NA,0,443,444,NA,NA,NA,NA,NA
2024-04-18T23:45:00Z,NA,NA,NA,NA,0,444,445,NA,NA,NA,NA,NA
2024-04-19T00:00:00Z,NA,NA,NA,NA,0,444,445,NA,NA,NA,NA,NA
2024-04-19T00:15:00Z,NA,NA,NA,NA,0,444,445,NA,NA,NA,NA,NA
2024-04-19T00:30:00Z,NA,NA,NA,NA,0,444,445,NA,NA,NA,NA,NA
2024-04-19T00:45:00Z,NA,NA,NA,NA,0,444,445,NA,NA,NA,NA,NA
2024-04-19T01:00:00Z,NA,NA,NA,NA,0,445,446,NA,NA,NA,NA,NA
2024-04-19T01:15:00Z,NA,NA,NA,NA,0,445,446,NA,NA,NA,NA,NA
2024-04-19T01:30:00Z,NA,NA,NA,NA,0,446,446,NA,NA,NA,NA,NA
2024-04-19T01:45:00Z,NA,NA,NA,NA,0,446,446,NA,NA,NA,NA,NA
2024-04-19T02:00:00Z,NA,NA,NA,NA,0,446,446,NA,NA,NA,NA,NA
2024-04-19T02:15:00Z,NA,NA,NA,NA,0,446,446,NA,NA,NA,NA,NA
2024-04-19T02:30:00Z,NA,NA,NA,NA,0,446,446,NA,NA,NA,NA,NA
2024-04-19T02:45:00Z,NA,NA,NA,NA,0,447,446,NA,NA,NA,NA,NA
2024-04-19T03:00:00Z,NA,NA,NA,NA,0,447,447,NA,NA,NA,NA,NA
2024-04-19T03:15:00Z,NA,NA,NA,NA,0,448,447,NA,NA,NA,NA,NA
2024-04-19T03:30:00Z,NA,NA,NA,NA,0,448,447,NA,NA,NA,NA,NA
2024-04-19T03:45:00Z,NA,NA,NA,NA,0,449,447,NA,NA,NA,NA,NA
2024-04-19T04:00:00Z,NA,NA,NA,NA,0,449,447,NA,NA,NA,NA,NA
2024-04-19T04:15:00Z,NA,NA,NA,NA,0,449,447,NA,NA,NA,NA,NA
2024-04-19T04:30:00Z,NA,NA,NA,NA,0,448,447,NA,NA,NA,NA,NA
2024-04-19T04:45:00Z,NA,NA,NA,NA,0,450,447,NA,NA,NA,NA,NA
2024-04-19T05:00:00Z,NA,NA,NA,NA,0,659,452,NA,NA,NA,NA,NA
2024-04-19T05:15:00Z,NA,NA,NA,NA,0,711,454,NA,NA,NA,NA,NA
2024-04-19T05:30:00Z,NA,NA,NA,NA,0,1058,498,NA,NA,NA,NA,NA
2024-04-19T05:45:00Z,NA,NA,NA,NA,0,1115,506,NA,NA,NA,NA,NA
2024-04-19T06:00:00Z,NA,NA,NA,NA,0,1289,522,NA,NA,NA,NA,NA
2024-04-19T06:15:00Z,NA,NA,NA,NA,0,1276,515,NA,NA,NA,NA,NA
2024-04-19T06:30:00Z,NA,NA,NA,NA,0,1241,516,NA,NA,NA,NA,NA
2024-04-19T06:45:00Z,NA,NA,NA,NA,0,1185,516,NA,NA,NA,NA,NA
2024-04-19T07:00:00Z,NA,NA,NA,NA,0,1094,513,NA,NA,NA,NA,NA
2024-04-19T07:15:00Z,NA,NA,NA,NA,0,1025,512,NA,NA,NA,NA,NA
2024-04-19T07:30:00Z,NA,NA,NA,NA,0,953,514,NA,NA,NA,NA,NA
2024-04-19T07:45:00Z,NA,NA,NA,NA,0,1156,518,NA,NA,NA,NA,NA
2024-04-19T08:00:00Z,NA,NA,NA,NA,0,1390,533,NA,NA,NA,NA,NA
2024-04-19T08:15:00Z,NA,NA,NA,NA,0,1133,557,NA,NA,NA,NA,NA
2024-04-19T08:30:00Z,NA,NA,NA,NA,2.6,1076,567,NA,NA,NA,NA,NA
2024-04-19T08:45:00Z,NA,NA,NA,NA,21.1,733,553,NA,NA,NA,NA,NA
2024-04-19T09:00:00Z,NA,NA,NA,NA,31.9,654,553,NA,NA,NA,NA,NA
2024-04-19T09:15:00Z,NA,NA,NA,NA,41.2,687,541,NA,NA,NA,NA,NA
2024-04-19T09:30:00Z,NA,NA,NA,NA,59.7,588,532,NA,NA,NA,NA,NA
2024-04-19T09:45:00Z,NA,NA,NA,NA,26.6,553,532,NA,NA,NA,NA,NA
2024-04-19T10:00:00Z,NA,NA,NA,NA,26.4,536,531,NA,NA,NA,NA,NA
2024-04-19T10:15:00Z,NA,NA,NA,NA,44.3,516,526,NA,NA,NA,NA,NA
2024-04-19T10:30:00Z,NA,NA,NA,NA,85.7,488,522,NA,NA,NA,NA,NA
2024-04-19T10:45:00Z,NA,NA,NA,NA,113.9,464,517,NA,NA,NA,NA,NA
2024-04-19T11:00:00Z,NA,NA,NA,NA,134.8,460,509,NA,NA,NA,NA,NA
2024-04-19T11:15:00Z,NA,NA,NA,NA,126.9,460,501,NA,NA,NA,NA,NA
2024-04-19T11:30:00Z,NA,NA,NA,NA,144.7,460,486,NA,NA,NA,NA,NA
2024-04-19T11:45:00Z,NA,NA,NA,NA,145,456,469,NA,NA,NA,NA,NA
2024-04-19T12:00:00Z,NA,NA,NA,NA,199.2,451,462,NA,NA,NA,NA,NA
2024-04-19T12:15:00Z,NA,NA,NA,NA,110.6,451,453,NA,NA,NA,NA,NA
2024-04-19T12:30:00Z,NA,NA,NA,NA,104.6,450,450,NA,NA,NA,NA,NA
2024-04-19T12:45:00Z,NA,NA,NA,NA,83.5,449,450,NA,NA,NA,NA,NA
2024-04-19T13:00:00Z,NA,NA,NA,NA,81.8,449,450,NA,NA,NA,NA,NA
2024-04-19T13:15:00Z,NA,NA,NA,NA,96.7,449,449,NA,NA,NA,NA,NA
2024-04-19T13:30:00Z,NA,NA,NA,NA,69.2,451,449,NA,NA,NA,NA,NA
2024-04-19T13:45:00Z,NA,NA,NA,NA,50.9,612,453,NA,NA,NA,NA,NA
2024-04-19T14:00:00Z,NA,NA,NA,NA,47.1,854,555,NA,NA,NA,NA,NA
2024-04-19T14:15:00Z,NA,NA,NA,NA,74.7,867,561,NA,NA,NA,NA,NA
2024-04-19T14:30:00Z,NA,NA,NA,NA,138.6,640,543,NA,NA,NA,NA,NA
2024-04-19T14:45:00Z,NA,NA,NA,NA,86.4,620,545,NA,NA,NA,NA,NA
2024-04-19T15:00:00Z,NA,NA,NA,NA,34.4,582,535,NA,NA,NA,NA,NA
2024-04-19T15:15:00Z,NA,NA,NA,NA,63.5,608,548,NA,NA,NA,NA,NA
2024-04-19T15:30:00Z,NA,NA,NA,NA,140.3,531,544,NA,NA,NA,NA,NA
2024-04-19T15:45:00Z,NA,NA,NA,NA,213.3,457,539,NA,NA,NA,NA,NA
2024-04-19T16:00:00Z,NA,NA,NA,NA,99.8,456,536,NA,NA,NA,NA,NA
2024-04-19T16:15:00Z,NA,NA,NA,NA,77.3,455,531,NA,NA,NA,NA,NA
2024-04-19T16:30:00Z,NA,NA,NA,NA,50.5,1269,558,NA,NA,NA,NA,NA
2024-04-19T16:45:00Z,NA,NA,NA,NA,21.8,915,557,NA,NA,NA,NA,NA
2024-04-19T17:00:00Z,NA,NA,NA,NA,37.4,765,551,NA,NA,NA,NA,NA
2024-04-19T17:15:00Z,NA,NA,NA,NA,34.6,917,551,NA,NA,NA,NA,NA
2024-04-19T17:30:00Z,NA,NA,NA,NA,25.1,774,538,NA,NA,NA,NA,NA
2024-04-19T17:45:00Z,NA,NA,NA,NA,22.7,681,534,NA,NA,NA,NA,NA
2024-04-19T18:00:00Z,NA,NA,NA,NA,15.6,576,529,NA,NA,NA,NA,NA
2024-04-19T18:15:00Z,NA,NA,NA,NA,16.5,499,523,NA,NA,NA,NA,NA
2024-04-19T18:30:00Z,NA,NA,NA,NA,16.7,466,515,NA,NA,NA,NA,NA
2024-04-19T18:45:00Z,NA,NA,NA,NA,12.1,459,506,NA,NA,NA,NA,NA
2024-04-19T19:00:00Z,NA,NA,NA,NA,8.1,457,495,NA,NA,NA,NA,NA
2024-04-19T19:15:00Z,NA,NA,NA,NA,5.5,457,483,NA,NA,NA,NA,NA
2024-04-19T19:30:00Z,NA,NA,NA,NA,0,457,473,NA,NA,NA,NA,NA
2024-04-19T19:45:00Z,NA,NA,NA,NA,0,458,471,NA,NA,NA,NA,NA
2024-04-19T20:00:00Z,NA,NA,NA,NA,0,457,466,NA,NA,NA,NA,NA
2024-04-19T20:15:00Z,NA,NA,NA,NA,0,456,459,NA,NA,NA,NA,NA
2024-04-19T20:30:00Z,NA,NA,NA,NA,0,456,453,NA,NA,NA,NA,NA
2024-04-19T20:45:00Z,NA,NA,NA,NA,0,456,451,NA,NA,NA,NA,NA
2024-04-19T21:00:00Z,NA,NA,NA,NA,0,456,451,NA,NA,NA,NA,NA
2024-04-19T21:15:00Z,NA,NA,NA,NA,0,458,451,NA,NA,NA,NA,NA
2024-04-19T21:30:00Z,NA,NA,NA,NA,0,462,451,NA,NA,NA,NA,NA
2024-04-19T21:45:00Z,NA,NA,NA,NA,0,483,452,NA,NA,NA,NA,NA
2024-04-19T22:00:00Z,NA,NA,NA,NA,0,481,453,NA,NA,NA,NA,NA
2024-04-19T22:15:00Z,NA,NA,NA,NA,0,474,452,NA,NA,NA,NA,NA
2024-04-19T22:30:00Z,NA,NA,NA,NA,0,463,452,NA,NA,NA,NA,NA
2024-04-19T22:45:00Z,NA,NA,NA,NA,0,458,452,NA,NA,NA,NA,NA
2024-04-19T23:00:00Z,NA,NA,NA,NA,0,457,452,NA,NA,NA,NA,NA
2024-04-19T23:15:00Z,NA,NA,NA,NA,0,456,452,NA,NA,NA,NA,NA
2024-04-19T23:30:00Z,NA,NA,NA,NA,0,456,452,NA,NA,NA,NA,NA
2024-04-19T23:45:00Z,NA,NA,NA,NA,0,456,453,NA,NA,NA,NA,NA
2024-04-20T00:00:00Z,NA,NA,NA,NA,0,456,453,NA,NA,NA,NA,NA
2024-04-20T00:15:00Z,NA,NA,NA,NA,0,457,453,NA,NA,NA,NA,NA
2024-04-20T00:30:00Z,NA,NA,NA,NA,0,457,454,NA,NA,NA,NA,NA
2024-04-20T00:45:00Z,NA,NA,NA,NA,0,458,456,NA,NA,NA,NA,NA
2024-04-20T01:00:00Z,NA,NA,NA,NA,0,457,455,NA,NA,NA,NA,NA
2024-04-20T01:15:00Z,NA,NA,NA,NA,0,457,455,NA,NA,NA,NA,NA
2024-04-20T01:30:00Z,NA,NA,NA,NA,0,457,455,NA,NA,NA,NA,NA
2024-04-20T01:45:00Z,NA,NA,NA,NA,0,456,453,NA,NA,NA,NA,NA
2024-04-20T02:00:00Z,NA,NA,NA,NA,0,455,452,NA,NA,NA,NA,NA
2024-04-20T02:15:00Z,NA,NA,NA,NA,0,455,453,NA,NA,NA,NA,NA
2024-04-20T02:30:00Z,NA,NA,NA,NA,0,455,452,NA,NA,NA,NA,NA
2024-04-20T02:45:00Z,NA,NA,NA,NA,0,454,452,NA,NA,NA,NA,NA
2024-04-20T03:00:00Z,NA,NA,NA,NA,0,453,452,NA,NA,NA,NA,NA
2024-04-20T03:15:00Z,NA,NA,NA,NA,0,452,452,NA,NA,NA,NA,NA
2024-04-20T03:30:00Z,NA,NA,NA,NA,0,452,451,NA,NA,NA,NA,NA
2024-04-20T03:45:00Z,NA,NA,NA,NA,0,452,451,NA,NA,NA,NA,NA
2024-04-20T04:00:00Z,NA,NA,NA,NA,0,452,451,NA,NA,NA,NA,NA
2024-04-20T04:15:00Z,NA,NA,NA,NA,0,452,451,NA,NA,NA,NA,NA
2024-04-20T04:30:00Z,NA,NA,NA,NA,0,451,451,NA,NA,NA,NA,NA
2024-04-20T04:45:00Z,NA,NA,NA,NA,0,451,451,NA,NA,NA,NA,NA
2024-04-20T05:00:00Z,NA,NA,NA,NA,0,451,451,NA,NA,NA,NA,NA
2024-04-20T05:15:00Z,NA,NA,NA,NA,0,450,450,NA,NA,NA,NA,NA
2024-04-20T05:30:00Z,NA,NA,NA,NA,0,449,449,NA,NA,NA,NA,NA
2024-04-20T05:45:00Z,NA,NA,NA,NA,0,449,449,NA,NA,NA,NA,NA
2024-04-20T06:00:00Z,NA,NA,NA,NA,0,449,450,NA,NA,NA,NA,NA
2024-04-20T06:15:00Z,NA,NA,NA,NA,0,450,451,NA,NA,NA,NA,NA
2024-04-20T06:30:00Z,NA,NA,NA,NA,0,450,451,NA,NA,NA,NA,NA
2024-04-20T06:45:00Z,NA,NA,NA,NA,0,450,451,NA,NA,NA,NA,NA
2024-04-20T07:00:00Z,NA,NA,NA,NA,1.1,450,451,NA,NA,NA,NA,NA
2024-04-20T07:15:00Z,NA,NA,NA,NA,7.9,450,451,NA,NA,NA,NA,NA
2024-04-20T07:30:00Z,NA,NA,NA,NA,15.7,450,451,NA,NA,NA,NA,NA
2024-04-20T07:45:00Z,NA,NA,NA,NA,23.6,450,451,NA,NA,NA,NA,NA
2024-04-20T08:00:00Z,NA,NA,NA,NA,23.3,450,451,NA,NA,NA,NA,NA
2024-04-20T08:15:00Z,NA,NA,NA,NA,40.5,449,450,NA,NA,NA,NA,NA
2024-04-20T08:30:00Z,NA,NA,NA,NA,63.9,448,448,NA,NA,NA,NA,NA
2024-04-20T08:45:00Z,NA,NA,NA,NA,63.9,447,448,NA,NA,NA,NA,NA
2024-04-20T09:00:00Z,NA,NA,NA,NA,73.4,446,447,NA,NA,NA,NA,NA
2024-04-20T09:15:00Z,NA,NA,NA,NA,64.3,446,447,NA,NA,NA,NA,NA
2024-04-20T09:30:00Z,NA,NA,NA,NA,75.6,446,446,NA,NA,NA,NA,NA
2024-04-20T09:45:00Z,NA,NA,NA,NA,111.7,445,446,NA,NA,NA,NA,NA
2024-04-20T10:00:00Z,NA,NA,NA,NA,125.2,445,446,NA,NA,NA,NA,NA
2024-04-20T10:15:00Z,NA,NA,NA,NA,132.9,444,445,NA,NA,NA,NA,NA
2024-04-20T10:30:00Z,NA,NA,NA,NA,95.8,444,445,NA,NA,NA,NA,NA
2024-04-20T10:45:00Z,NA,NA,NA,NA,191.2,444,445,NA,NA,NA,NA,NA
2024-04-20T11:00:00Z,NA,NA,NA,NA,292.6,442,444,NA,NA,NA,NA,NA
2024-04-20T11:15:00Z,NA,NA,NA,NA,199,442,444,NA,NA,NA,NA,NA
2024-04-20T11:30:00Z,NA,NA,NA,NA,381.4,442,443,NA,NA,NA,NA,NA
2024-04-20T11:45:00Z,NA,NA,NA,NA,410,441,443,NA,NA,NA,NA,NA
2024-04-20T12:00:00Z,NA,NA,NA,NA,167.4,441,442,NA,NA,NA,NA,NA
2024-04-20T12:15:00Z,NA,NA,NA,NA,218.4,441,442,NA,NA,NA,NA,NA
2024-04-20T12:30:00Z,NA,NA,NA,NA,202.7,441,442,NA,NA,NA,NA,NA
2024-04-20T12:45:00Z,NA,NA,NA,NA,118.3,441,442,NA,NA,NA,NA,NA
2024-04-20T13:00:00Z,NA,NA,NA,NA,86.8,441,442,NA,NA,NA,NA,NA
2024-04-20T13:15:00Z,NA,NA,NA,NA,88.1,441,442,NA,NA,NA,NA,NA
2024-04-20T13:30:00Z,NA,NA,NA,NA,511.4,441,442,NA,NA,NA,NA,NA
2024-04-20T13:45:00Z,NA,NA,NA,NA,620.4,440,441,NA,NA,NA,NA,NA
2024-04-20T14:00:00Z,NA,NA,NA,NA,632.6,440,440,NA,NA,NA,NA,NA
2024-04-20T14:15:00Z,NA,NA,NA,NA,711,440,440,NA,NA,NA,NA,NA
2024-04-20T14:30:00Z,NA,NA,NA,NA,603.9,440,439,NA,NA,NA,NA,NA
2024-04-20T14:45:00Z,NA,NA,NA,NA,729.1,440,439,NA,NA,NA,NA,NA
2024-04-20T15:00:00Z,NA,NA,NA,NA,352.1,440,439,NA,NA,NA,NA,NA
2024-04-20T15:15:00Z,NA,NA,NA,NA,552.8,440,439,NA,NA,NA,NA,NA
2024-04-20T15:30:00Z,NA,NA,NA,NA,661.9,439,438,NA,NA,NA,NA,NA
2024-04-20T15:45:00Z,NA,NA,NA,NA,643.4,439,439,NA,NA,NA,NA,NA
